scorer,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko
bodyparts,finger,finger,thumb,thumb,wristlow,wristlow,wristhigh,wristhigh,knuckle1,knuckle1,knuckle2,knuckle2
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\OC12_R_10s_lowfps\img000.png,966.0812443370585,312.3118393234671,971.5176683781337,741.7893385684082,1354.7855632739356,779.8443068559347,1449.9229839927516,660.2429779522802,1227.0295983086683,491.71383267894873,1126.455753548777,415.603896103896
labeled-data\OC12_R_10s_lowfps\img001.png,963.308869212306,306.7623958960552,970.9712004893677,740.4503461777416,1360.2176293640969,781.8269350738743,1450.6331384334237,659.2296346408887,1246.815126463585,504.4505428442444,1128.8152247968367,424.7622975628037
labeled-data\OC12_R_10s_lowfps\img002.png,960.9971370246494,309.9376112463319,970.6024165898231,735.7716719690302,1353.21271926924,782.1971898673695,1452.4672747760344,660.53031537517,1252.3572838349169,506.84584233239167,1132.2912892702461,418.7974463182999
labeled-data\OC12_R_10s_lowfps\img003.png,958.0521747292487,303.7779178636397,966.672297415943,743.404174885049,1347.681720167831,781.3327147065038,1444.2270942588073,658.9269725554448,1252.860370614194,507.21281326962526,1108.0423094777295,414.1154882533267
labeled-data\OC12_R_10s_lowfps\img004.png,959.0914639257902,312.62271104956505,968.7377916942339,741.8842967453062,1349.7677385477568,791.7236568822649,1457.4850652953774,672.7522810714602,1242.0504118001363,508.7647090079187,1113.4327082208881,412.30143132348246
labeled-data\OC12_R_10s_lowfps\img005.png,953.3013377791885,305.7222344251942,962.4961353116626,744.0075834731177,1350.2100979309794,786.9166386246627,1445.223005766543,667.3842707025017,1235.2751287750555,503.4103813733835,1114.210294597482,419.12473732570595
labeled-data\OC12_R_10s_lowfps\img006.png,959.2207041937859,308.4401727910433,969.9958575521537,740.9856147483822,1347.1262250950292,787.1648434271016,1444.10260532034,662.4809259945591,1245.5319220018464,513.1680866000329,1133.1624655502958,430.0454749783379
labeled-data\OC12_R_10s_lowfps\img007.png,958.708600492524,307.41834618430926,965.1394856714865,738.287653174791,1354.2080389987125,789.7347346064903,1447.4558740936675,656.2938671430202,1243.275269661611,508.38350802688467,1124.3038938508062,419.95883681615146
labeled-data\OC12_R_10s_lowfps\img008.png,957.5430846502437,305.36155754579545,965.2396227633636,742.5249223710061,1354.684451287231,790.2434586723496,1450.121523889918,664.0202336171831,1251.5508405714243,513.1680866000329,1123.7883078936336,423.8882444878419
labeled-data\OC12_R_10s_lowfps\img009.png,961.6975767238812,305.82184473179575,968.2105583093835,734.0503839785758,1344.3352448721448,787.7824820589703,1450.1711956365582,655.8946049525475,1235.2428033149802,502.8395376932421,1131.0350979469424,421.4272678744625
labeled-data\OC12_R_10s_lowfps\img010.png,959.1236901860407,304.47929483017924,966.6491941188691,737.9483213610927,1350.4498946931153,793.6370504640224,1452.796748179581,668.7136851790717,1251.113242779781,507.6679010165449,1118.6643735620019,420.37205539573597
labeled-data\OC12_R_10s_lowfps\img011.png,963.7536264947364,299.25933164768117,965.2313618124555,726.3248384684788,1343.5316031485254,788.3897218126777,1439.5843988002619,658.3490138534037,1259.300690038541,504.6645408106254,1136.648658667862,421.91136301836013
labeled-data\OC12_R_10s_lowfps\img012.png,951.4083896233428,326.3979407575911,961.4241512212161,695.7291496791719,1340.7711217406702,789.6269146592348,1454.70040991648,665.6818648855517,1260.6450289576833,494.16194752197015,1137.9519493837345,414.0358547389831
labeled-data\OC12_R_10s_lowfps\img013.png,918.5253718032234,504.64976345744805,972.1548493754428,605.0331445541667,1337.935388714171,779.6727253662661,1463.0708363826832,683.4146886981798,1256.8036149510694,441.39448221841985,1078.0386897103378,441.39448221841985
labeled-data\OC12_R_10s_lowfps\img014.png,957.8365006279009,525.5419306484218,996.1481570132089,548.8025791680732,1338.216517596316,777.3042440375887,1470.9390415025614,692.4712906129781,1298.5365877686754,429.7627896851519,1109.7148527268005,439.34070378147885
labeled-data\OC12_R_10s_lowfps\img015.png,978.1099892991897,504.7335017921187,1015.0123240388953,531.4558821208711,1340.7708651894,769.4123164769037,1484.5627212441145,698.1526356002308,1315.3209791620166,413.11391209353934,1132.0817997648578,415.65890069627767
labeled-data\OC12_R_10s_lowfps\img016.png,980.136272281307,409.9646939386671,1010.8403283272468,539.7591126783213,1351.3762226549416,768.6438941116899,1490.9401137728491,696.070670730378,1327.6503611648973,418.3385274057416,1139.2391081557219,383.4475546262647
labeled-data\OC12_R_10s_lowfps\img017.png,1087.9666149945806,221.17826035160408,1010.3170971422153,564.3891292590588,1350.4219853355753,766.2778756752085,1496.4030788980222,694.8403192510325,1336.4450721221497,437.0439199811796,1247.924621770453,337.65253713015204
labeled-data\OC12_R_10s_lowfps\img018.png,1147.510536617688,166.25248052011887,1015.7047559178056,558.2901872172063,1358.737749277757,764.4479467734332,1500.6824361853232,698.5450564234918,1348.5988430700736,455.2113074390927,1265.7977757073268,318.3360736353683
labeled-data\OC12_R_10s_lowfps\img019.png,1180.6604498554696,156.16529504855578,1011.0287498423068,555.8721743899164,1361.9908878005745,758.6502985435824,1506.275322294529,694.3072399178999,1358.091308489927,442.7843743811412,1274.2503533110075,300.44972954251034
labeled-data\OC12_R_10s_lowfps\img020.png,1039.230418479135,339.5998638932796,1030.405054776091,483.74747104300087,1348.1181480856808,751.4501700353405,1501.0911189384465,699.9688817675828,1368.710663392784,407.26098561661814,1215.7376925400185,354.3088033983531
labeled-data\OC12_R_10s_lowfps\img021.png,1018.3726120549818,446.0550952176926,1041.7700879188665,478.8115614271309,1338.1381155280706,761.1411035180042,1492.5614562297083,709.6666566174583,1370.8945817375088,405.4994703869594,1182.1549431021735,377.4224993502979
labeled-data\OC12_R_10s_lowfps\img022.png,1004.8029004386777,452.6457947347195,1036.1637277369368,486.6200243078337,1316.7305949864092,760.8168227121714,1479.8233162186652,695.579734219269,1357.5037752944731,407.4492600422832,1178.1017819389915,382.9853518574447
labeled-data\OC12_R_10s_lowfps\img023.png,1007.9627740229826,339.15544867921005,1012.2317871630597,511.33897866232286,1345.2148120890795,770.3257758270049,1494.6302719917805,710.5595918659245,1335.2537814288994,413.1516764405478,1168.7622689658895,354.80849685949306
labeled-data\OC12_R_10s_lowfps\img024.png,1103.7519478512681,184.10653335973768,985.4647087616298,586.2831462645083,1348.7755145369479,780.6121819117715,1497.4794722496363,713.0194738605495,1325.1180667190201,456.1671832659061,1216.9697338370652,314.22249635834
labeled-data\OC12_R_10s_lowfps\img025.png,1147.346408797597,171.67357989864,1004.8817779819445,604.6910761935835,1362.9178896370709,790.2700031771308,1507.257055068719,719.0376877693045,1316.0545242371854,462.22644537793116,1242.9476742133638,310.3891414823016
labeled-data\OC12_R_10s_lowfps\img026.png,1151.5289470561193,182.11815839334042,1024.6626334830564,622.8116686997689,1366.8678214103968,786.4024414650339,1502.0806029816872,709.6149358813382,1301.7653710242198,447.5358407369848,1231.6550398391062,325.67740796285875
labeled-data\OC12_R_10s_lowfps\img027.png,997.486998893797,331.4780663942827,996.009263576078,622.5919239849302,1361.0098870526767,785.1428089340227,1489.5728596942317,697.9564251886004,1307.8114156147917,443.78595054092847,1165.9488251137655,374.33239060813435
labeled-data\OC12_R_10s_lowfps\img028.png,985.6494256763447,486.576239557679,999.8726281093902,527.9528284538117,1334.7643944874635,785.2634906516364,1471.824345205903,714.1474784864085,1325.7132656664346,419.3392826014635,1138.2255972308335,405.1160801684179
labeled-data\OC12_R_10s_lowfps\img029.png,991.3073355602139,476.0156314750688,1004.853242639305,516.653352712342,1328.4499117509245,774.0255872150717,1472.9395872612288,706.2960518196165,1332.9652141106214,420.3269023721389,1144.8276157899124,393.23508821395683
labeled-data\OC12_R_10s_lowfps\img030.png,999.9268322618084,319.7229555965165,983.733316071804,587.8156125199209,1361.5820271719042,782.1378067999724,1483.93303838527,699.3709462732838,1302.2058011418885,442.0739668098822,1170.858392045187,371.9020633198636
labeled-data\OC12_R_10s_lowfps\img031.png,1075.4011476712762,203.6523194834566,989.5830373681863,639.7484310236482,1352.1207686485866,793.8707515679729,1474.7180690815721,699.2956912339555,1303.0818484753925,482.1233304669524,1212.009568153746,366.53159005870884
labeled-data\OC12_R_10s_lowfps\img032.png,1098.7295188849557,192.85089527499588,1002.7998678430292,635.4736711351131,1339.3951346568067,783.5755885331753,1468.9843123801109,697.743795495662,1302.3696553072912,477.27389573263775,1199.708098929089,327.48900200050684
labeled-data\OC12_R_10s_lowfps\img033.png,1022.0945586866621,280.04877251733376,989.1191687264507,596.6125161353644,1338.6583023046928,784.5722389085702,1460.6672451574755,697.1874555140096,1305.6829123444813,446.574491816402,1168.8350440096035,354.2433999278097
labeled-data\OC12_R_10s_lowfps\img034.png,992.3212980153376,460.1737615597442,998.5879903812202,510.30730048680437,1322.8893203156408,795.4418031344592,1457.6232061821152,723.3748409268101,1347.9560897791707,421.00693427297847,1152.1219533453418,397.506837900919
labeled-data\OC12_R_10s_lowfps\img035.png,1016.3747754777307,455.69321334548215,1019.8228245524084,497.06980224161475,1312.9069959000144,772.9137282158324,1478.4133514845453,738.4332374690551,1357.731633870825,424.66077167338267,1171.536983838228,381.5601582399112
labeled-data\OC12_R_10s_lowfps\img036.png,986.4711662369227,380.1267549817238,1005.5175325541902,551.5440518371304,1356.2881122305314,791.2108279960785,1483.2638876789808,711.8509683407976,1318.1953795959967,427.7426707748923,1156.3012658992238,365.84198024377326
labeled-data\OC12_R_10s_lowfps\img037.png,1068.8314237861205,204.50119632707947,994.6983686805494,622.823435851373,1349.477989542925,808.1560736153003,1474.7981541261515,716.372291103641,1300.0559528058775,479.8525438620575,1201.2118793317827,331.5864336509155
labeled-data\OC12_R_10s_lowfps\img038.png,1103.6670362221207,190.97581334962342,1004.6177217316763,641.041996736029,1348.6837615405889,814.8127239122474,1475.5363923792281,724.4519457806139,1300.0279579312476,493.3368786362434,1195.7655216255166,331.7301023623603
labeled-data\OC12_R_10s_lowfps\img039.png,1098.8999202387802,202.01942195737695,1013.1091754045369,642.6718840605356,1342.6236271542439,796.7052668311087,1467.4101650949615,710.9145219968655,1284.1299374945327,478.88955301334386,1202.2387719709368,342.40427714068414
labeled-data\OC12_R_10s_lowfps\img040.png,968.0779418266688,366.04640029605775,978.5452336605119,591.093174723684,1325.7104128163073,791.7162682056763,1461.7852066562673,723.6788712856962,1287.3303427588828,439.3174431329594,1135.554611168158,399.19282443656084
labeled-data\OC12_R_10s_lowfps\img041.png,981.6174043378468,478.74643161127597,989.1771151067335,515.0330433019319,1305.1730252461962,793.2303995969612,1451.8314141625974,731.2407712920906,1326.3402153990787,430.3642826904013,1137.3474461769122,412.2209768450732
labeled-data\OC12_R_10s_lowfps\img042.png,994.4991070191429,466.9779117337747,1000.6289720407922,503.75710186367036,1310.1871556340807,785.7308928595372,1454.2389836428388,725.9647088984568,1340.8364807423272,428.66625534846673,1155.4080638374364,393.4195314739834
labeled-data\OC12_R_10s_lowfps\img043.png,986.4507379144287,332.7702638332215,983.5773636855306,571.2603248317638,1335.5657067255477,789.6367662280194,1467.7409212548603,713.4923491622197,1296.7751546354234,443.39517164579837,1151.6697560760695,372.997503037795
labeled-data\OC12_R_10s_lowfps\img044.png,1067.7319989717882,210.17296340023586,976.8854837681266,625.4713186169747,1319.877428924808,794.1862754237748,1447.8041544156786,708.9017917631945,1277.235187094518,479.00448798249977,1188.2426824052168,345.515730948548
labeled-data\OC12_R_10s_lowfps\img045.png,1097.3505455443044,191.10662029071045,989.5990119606258,632.3748054429186,1319.6949799233241,801.6986439315566,1456.5223241565668,716.1815537857799,1283.7778020620979,471.60267596885825,1201.6813955221521,345.0373825531086
labeled-data\OC12_R_10s_lowfps\img046.png,1088.4007852612506,206.3015705225007,976.9540924192088,633.0608577469042,1324.885231048022,790.7171549380851,1444.4865599516766,690.1433101781938,1286.8302627604955,486.2774086378736,1199.8474781032924,350.36680761099353
labeled-data\OC12_R_10s_lowfps\img047.png,949.8233064127056,432.78393744582183,967.4740338187939,571.0479687935137,1310.192324287009,788.7402734686032,1454.3399314367302,715.1955759432351,1288.1289150293987,441.60930114886605,1114.56342886953,415.1332100397335
labeled-data\OC12_R_10s_lowfps\img048.png,969.65616998736,487.25572414914126,991.8700893236271,525.1500571345379,1296.3314543442275,791.7170891697416,1434.8417749115392,713.3150209240935,1314.625270268212,434.98767865204246,1117.3133985166642,416.69386272805787
labeled-data\OC12_R_10s_lowfps\img049.png,963.3904833024578,491.19689897243575,989.0934999166725,528.9954528168689,1309.625236517467,796.6092140354571,1448.7239146649817,722.5240485003677,1311.1371786712443,436.7669814364517,1119.120525141523,414.0878491297917
labeled-data\OC12_R_10s_lowfps\img050.png,953.6797680065015,378.444325957032,956.5805077042463,635.1597892074421,1326.4248191667018,796.1508424322757,1456.9581055652154,706.2279118021886,1253.906326723083,462.5657771916297,1113.2204513824627,400.19987369011756
labeled-data\OC12_R_10s_lowfps\img051.png,1015.5397592440784,256.57193679379407,957.5933789613,682.0639291559091,1318.516547579748,807.8903549127994,1424.4756429539714,705.2424812690206,1248.980891240414,503.2579557119075,1138.054963270524,375.77591908979514
labeled-data\OC12_R_10s_lowfps\img052.png,1033.593480806453,238.21572760083905,980.9149532766546,684.1018356209192,1315.7998782875165,806.3912745293801,1449.37757309522,727.3734832346822,1251.8330948584755,503.48974123303867,1146.4760397988784,373.6747983917495
labeled-data\OC12_R_10s_lowfps\img053.png,1051.3583290589995,237.45743045909842,1012.1162467329054,700.1869845542908,1324.4178185780706,801.5623638967005,1448.6844126107019,713.2676786629888,1249.203827453057,499.07131263305877,1162.5442289829325,381.3450656547766
labeled-data\OC12_R_10s_lowfps\img054.png,970.0184135398504,300.6820623730184,1007.4748990237005,714.2016621147249,1322.1093770880425,807.0937461146734,1446.4649088944252,720.1946997921409,1238.206849604218,502.94708398580957,1119.8443554752512,401.0654434697369
labeled-data\OC12_R_10s_lowfps\img055.png,923.853295181005,568.4312826623973,939.8620944562945,618.9205726844639,1293.2871246107607,813.4890561841353,1433.6719797940677,737.1393981019858,1248.9550650791898,457.6011338334706,1070.395380854808,464.9898104220657
labeled-data\OC12_R_10s_lowfps\img056.png,943.1044509843863,518.191565716212,953.9411766476592,568.7629521448187,1286.2674303213594,801.7525539051844,1418.1142592245121,715.0587485990018,1277.2368256019654,449.55896984881747,1093.0124893263273,435.110002297787
labeled-data\OC12_R_10s_lowfps\img057.png,928.7209553175717,423.5959812805597,966.6494951390266,573.9555498584702,1317.4884884874846,800.1721980792906,1451.5929685704857,724.3151184363808,1270.0778137106659,446.6240233150145,1098.0447938062098,400.56793924610497
labeled-data\OC12_R_10s_lowfps\img058.png,1007.6742940917683,256.5262364608204,967.6386131691214,616.847364764642,1327.959741472943,793.3683215599486,1453.5261952757899,713.2969597146548,1273.3656311238792,465.80365946556526,1171.4566251389601,371.17386819385456
labeled-data\OC12_R_10s_lowfps\img059.png,996.9471637105424,280.77559936990065,977.0045782885473,576.288456077647,1312.4026058402837,782.9661595419602,1450.1877414831592,701.3828555428892,1283.3952088628362,451.19405661240467,1152.8619224643228,369.6107526133337
labeled-data\OC12_R_10s_lowfps\img060.png,969.5709812828405,358.1038466180064,996.3891407525562,515.6605335025856,1316.5309194222862,793.8989380008849,1455.650121671436,735.234214160882,1309.8263795548573,431.85378515972434,1132.1560730679914,384.922006087722
labeled-data\OC12_R_10s_lowfps\img061.png,1000.9146983217036,315.9831906239335,992.7392645037673,517.0988625451654,1323.0267907483922,799.9688726457599,1457.1039053625468,726.3899682843337,1321.391703984805,433.70943760221553,1170.9637217347777,363.4007067679638
labeled-data\OC12_R_10s_lowfps\img062.png,969.3008191123356,475.70667533179005,1019.7901091344022,487.4875096702723,1304.213109592044,787.0572971345341,1457.3639559923126,729.836101776192,1353.0194232800418,435.31524331413686,1162.8430975302576,391.5578586283458
labeled-data\OC12_R_10s_lowfps\img063.png,1000.1373445515944,460.8034409979054,1018.0343611773027,495.1060561971793,1305.8780452407755,781.45832220851,1452.0370143507255,723.2930181749584,1341.6720784921918,430.9750799550584,1156.7362400265408,392.19821059935737
labeled-data\OC12_R_10s_lowfps\img064.png,965.3370096256215,418.71069778205595,994.7822541046153,530.97069235822,1316.8396155936107,786.7762537694792,1454.8641990888943,711.3228147920573,1300.2766655741766,437.1139755814271,1127.2858542600877,383.7444699632507
labeled-data\OC12_R_10s_lowfps\img065.png,1003.2943858098737,268.68498792407456,959.448063350331,616.4316832928612,1307.1947587191175,799.3766838999186,1435.7098417901911,710.1720968270558,1266.3723205671297,478.8449472991239,1160.5363698027163,368.4731700733786
labeled-data\OC12_R_10s_lowfps\img066.png,1030.4940746462491,239.1820023058142,948.5002886144783,629.9608974359558,1307.8773082430907,804.4157613333405,1433.4848102492076,704.9764889118312,1271.2417868246398,497.37520087394347,1175.2916116810784,370.0231502288527
labeled-data\OC12_R_10s_lowfps\img067.png,1046.312677071687,230.17164803336675,955.8013888613968,640.8247149133869,1302.7613270008424,800.0575367648232,1435.175989382563,721.2791933225336,1262.534087796269,481.5918930619505,1168.6705296522643,350.853365647087
labeled-data\OC12_R_10s_lowfps\img068.png,1004.836378669128,281.74926275146447,960.8327047637172,622.777735518399,1305.5281503561025,796.9589447273171,1424.7047671832572,708.9515969164953,1265.1914492761425,485.26625456398995,1160.6827237507916,380.75752903863906
labeled-data\OC12_R_10s_lowfps\img069.png,950.5830231381427,503.7146853869581,973.3647759529777,538.6467063697049,1293.8280988816557,799.8774719798122,1436.5937498546214,743.6824817032193,1296.8656659236337,449.0384786313542,1111.5740763629763,424.7379422955303
labeled-data\OC12_R_10s_lowfps\img070.png,955.0020161509174,506.60119504090267,963.2527050081819,549.2297541367694,1289.1549148701315,810.5015679501466,1430.7917402531727,740.3707126633981,1297.4056037273958,441.9707989923304,1111.7651044389436,422.7191916587131
labeled-data\OC12_R_10s_lowfps\img071.png,918.0065943482464,477.8337932252401,950.5167713380648,580.782687026332,1290.5190390232501,808.3539259550615,1435.4602447695243,747.3973440991518,1266.1364062808861,454.8057511907854,1076.4937071736115,435.8414812800579
labeled-data\OC12_R_10s_lowfps\img072.png,976.1820509707399,302.1885314330261,941.4142228010729,669.7341435123631,1297.370558823854,818.7391213823646,1409.9520976589665,714.4356368733636,1229.4905133497423,489.27255920313905,1116.9089745146302,384.96907469413804
labeled-data\OC12_R_10s_lowfps\img073.png,1010.4095069098267,252.93260309187815,948.5361818475543,666.0280380664616,1277.9206476202398,807.9727249740278,1407.126708779691,724.2617557721297,1219.6869299145717,491.32688494945717,1130.5165496777672,374.85944953812077
labeled-data\OC12_R_10s_lowfps\img074.png,1023.1545703844878,248.48954556993635,953.5915485763071,650.5977448025903,1292.9233622747493,813.4770153778427,1420.1727924116651,735.430698227201,1255.5968627679208,506.38172398075244,1138.5273870419583,368.9523394328834
labeled-data\OC12_R_10s_lowfps\img075.png,929.9867587618076,397.3448343253466,934.6662539345843,593.8836315819767,1280.9488967200755,802.9010826326785,1415.0944250063467,732.7086550410249,1263.7907477532267,470.65692536551813,1092.2092580847402,414.50298329219527
labeled-data\OC12_R_10s_lowfps\img076.png,952.4953802527677,501.7246684924298,974.764030526728,537.3545089307663,1273.1639441977957,810.5166189580123,1409.7449992114186,743.7106681361314,1292.4634411018947,455.7027912595786,1106.891355485559,430.46498761575697
labeled-data\OC12_R_10s_lowfps\img077.png,954.2970132597559,502.0620847233089,973.2407590688483,535.5779426932418,1270.5118471499918,808.0764401009566,1420.6046024066475,752.7024138897632,1299.6560714716725,455.4313258086197,1108.7614021646637,427.74431270302307
labeled-data\OC12_R_10s_lowfps\img078.png,917.3138340837099,449.73958194320517,952.081662253377,580.9091154924034,1285.5367415170012,805.319642769345,1415.1259192403056,737.364342255905,1253.9296249991223,468.70385185393263,1075.3494166731055,427.6146003806898
labeled-data\OC12_R_10s_lowfps\img079.png,991.8663299923442,302.45944957460824,925.6418953834548,661.7270073278339,1288.220674867125,828.9437047152801,1405.7690462979037,729.6070528019458,1238.5523489104578,506.0995859969436,1139.2156969971234,401.79610148794256
labeled-data\OC12_R_10s_lowfps\img080.png,1040.3908238201084,232.80530075516822,933.138710042881,654.7808303704891,1279.5102906021234,813.0216539762343,1409.6194122335141,725.1100853063758,1253.1368200011661,503.5729322583324,1161.708788584513,384.01319886732483
